  0.35226176E+01  0.12478316E+02
  0.35281075E+01  0.12487994E+02
  0.35335974E+01  0.12497999E+02
  0.35390873E+01  0.12508317E+02
  0.35445772E+01  0.12518930E+02
  0.35500671E+01  0.12529812E+02
  0.35555569E+01  0.12540932E+02
  0.35610468E+01  0.12552250E+02
  0.35665367E+01  0.12563722E+02
  0.35720266E+01  0.12575298E+02
  0.35775165E+01  0.12586922E+02
  0.35830064E+01  0.12598535E+02
  0.35884963E+01  0.12610072E+02
  0.35939861E+01  0.12621468E+02
  0.35994760E+01  0.12632655E+02
  0.36049659E+01  0.12643562E+02
  0.36104558E+01  0.12654124E+02
  0.36159457E+01  0.12664274E+02
  0.36214356E+01  0.12673950E+02
  0.36269254E+01  0.12683095E+02
  0.36324153E+01  0.12691656E+02
  0.36379052E+01  0.12699590E+02
  0.36433951E+01  0.12706859E+02
  0.36488850E+01  0.12713434E+02
  0.36543749E+01  0.12719297E+02
  0.36598648E+01  0.12724435E+02
  0.36653546E+01  0.12728847E+02
  0.36708445E+01  0.12732539E+02
  0.36763344E+01  0.12735525E+02
  0.36818243E+01  0.12737830E+02
  0.36873142E+01  0.12739482E+02
  0.36928041E+01  0.12740518E+02
  0.36982939E+01  0.12740983E+02
  0.37037838E+01  0.12740924E+02
  0.37092737E+01  0.12740397E+02
  0.37147636E+01  0.12739460E+02
  0.37202535E+01  0.12738178E+02
  0.37257434E+01  0.12736617E+02
  0.37312333E+01  0.12734848E+02
  0.37367231E+01  0.12732943E+02
  0.37422130E+01  0.12730977E+02
  0.37477029E+01  0.12729025E+02
  0.37531928E+01  0.12727163E+02
  0.37586827E+01  0.12725465E+02
  0.37641726E+01  0.12724004E+02
  0.37696624E+01  0.12722850E+02
  0.37751523E+01  0.12722069E+02
  0.37806422E+01  0.12721720E+02
  0.37861321E+01  0.12721860E+02
  0.37916220E+01  0.12722534E+02
  0.37971119E+01  0.12723782E+02
  0.38026017E+01  0.12725633E+02
  0.38080916E+01  0.12728107E+02
  0.38135815E+01  0.12731214E+02
  0.38190714E+01  0.12734950E+02
  0.38245613E+01  0.12739304E+02
  0.38300512E+01  0.12744251E+02
  0.38355411E+01  0.12749757E+02
  0.38410309E+01  0.12755778E+02
  0.38465208E+01  0.12762263E+02
  0.38520107E+01  0.12769155E+02
  0.38575006E+01  0.12776391E+02
  0.38629905E+01  0.12783910E+02
  0.38684804E+01  0.12791652E+02
  0.38739702E+01  0.12799563E+02
  0.38794601E+01  0.12807598E+02
  0.38849500E+01  0.12815726E+02
  0.38904399E+01  0.12823928E+02
  0.38959298E+01  0.12832200E+02
  0.39014197E+01  0.12840550E+02
  0.39069096E+01  0.12848994E+02
  0.39123994E+01  0.12857545E+02
  0.39178893E+01  0.12866207E+02
  0.39233792E+01  0.12874965E+02
  0.39288691E+01  0.12883776E+02
  0.39343590E+01  0.12892567E+02
  0.39398489E+01  0.12901242E+02
  0.39453387E+01  0.12909682E+02
  0.39508286E+01  0.12917763E+02
  0.39563185E+01  0.12925365E+02
  0.39618084E+01  0.12932381E+02
  0.39672983E+01  0.12938725E+02
  0.39727882E+01  0.12944336E+02
  0.39782781E+01  0.12949177E+02
  0.39837679E+01  0.12953238E+02
  0.39892578E+01  0.12956524E+02
  0.39947477E+01  0.12959060E+02
  0.40002376E+01  0.12960879E+02
  0.40057275E+01  0.12962027E+02
  0.40112174E+01  0.12962550E+02
  0.40167072E+01  0.12962501E+02
  0.40221971E+01  0.12961934E+02
  0.40276870E+01  0.12960901E+02
  0.40331769E+01  0.12959457E+02
  0.40386668E+01  0.12957656E+02
  0.40441567E+01  0.12955555E+02
  0.40496466E+01  0.12953209E+02
  0.40551364E+01  0.12950682E+02
  0.40606263E+01  0.12948042E+02
  0.40661162E+01  0.12945367E+02
  0.40716061E+01  0.12942754E+02
  0.40770960E+01  0.12940322E+02
  0.40825859E+01  0.12938226E+02
  0.40880757E+01  0.12936678E+02
  0.40935656E+01  0.12935968E+02
  0.40990555E+01  0.12936505E+02
  0.41045454E+01  0.12938846E+02
  0.41100353E+01  0.12943705E+02
  0.41155252E+01  0.12951830E+02
  0.41210151E+01  0.12963691E+02
  0.41265049E+01  0.12979082E+02
  0.41319948E+01  0.12997035E+02
  0.41374847E+01  0.13016183E+02
  0.41429746E+01  0.13035220E+02
  0.41484645E+01  0.13053141E+02
  0.41539544E+01  0.13069282E+02
  0.41594442E+01  0.13083273E+02
  0.41649341E+01  0.13094970E+02
  0.41704240E+01  0.13104402E+02
  0.41759139E+01  0.13111712E+02
  0.41814038E+01  0.13117118E+02
  0.41868937E+01  0.13120882E+02
  0.41923836E+01  0.13123275E+02
  0.41978734E+01  0.13124570E+02
  0.42033633E+01  0.13125024E+02
  0.42088532E+01  0.13124873E+02
  0.42143431E+01  0.13124329E+02
  0.42198330E+01  0.13123578E+02
  0.42253229E+01  0.13122782E+02
  0.42308127E+01  0.13122073E+02
  0.42363026E+01  0.13121556E+02
  0.42417925E+01  0.13121307E+02
  0.42472824E+01  0.13121372E+02
  0.42527723E+01  0.13121769E+02
  0.42582622E+01  0.13122484E+02
  0.42637521E+01  0.13123482E+02
  0.42692419E+01  0.13124704E+02
  0.42747318E+01  0.13126075E+02
  0.42802217E+01  0.13127513E+02
  0.42857116E+01  0.13128926E+02
  0.42912015E+01  0.13130225E+02
  0.42966914E+01  0.13131318E+02
  0.43021812E+01  0.13132115E+02
  0.43076711E+01  0.13132525E+02
  0.43131610E+01  0.13132452E+02
  0.43186509E+01  0.13131800E+02
  0.43241408E+01  0.13130470E+02
  0.43296307E+01  0.13128363E+02
  0.43351206E+01  0.13125388E+02
  
  0.00000000E+00  0.13467018E+02
  0.54939997E-02  0.13463356E+02
  0.10987999E-01  0.13460555E+02
  0.16481999E-01  0.13458626E+02
  0.21975999E-01  0.13457560E+02
  0.27469999E-01  0.13457326E+02
  0.32963998E-01  0.13457875E+02
  0.38457998E-01  0.13459140E+02
  0.43951998E-01  0.13461047E+02
  0.49445997E-01  0.13463517E+02
  0.54939997E-01  0.13466473E+02
  0.60433997E-01  0.13469847E+02
  0.65927997E-01  0.13473582E+02
  0.71421996E-01  0.13477640E+02
  0.76915996E-01  0.13481999E+02
  0.82409996E-01  0.13486657E+02
  0.87903995E-01  0.13491632E+02
  0.93397995E-01  0.13496959E+02
  0.98891995E-01  0.13502683E+02
  0.10438599E+00  0.13508861E+02
  0.10987999E+00  0.13515549E+02
  0.11537399E+00  0.13522803E+02
  0.12086799E+00  0.13530670E+02
  0.12636199E+00  0.13539186E+02
  0.13185599E+00  0.13548377E+02
  0.13734999E+00  0.13558258E+02
  0.14284399E+00  0.13568838E+02
  0.14833799E+00  0.13580120E+02
  0.15383199E+00  0.13592107E+02
  0.15932599E+00  0.13604800E+02
  0.16481999E+00  0.13618203E+02
  0.17031399E+00  0.13632315E+02
  0.17580799E+00  0.13647135E+02
  0.18130199E+00  0.13662658E+02
  0.18679599E+00  0.13678873E+02
  0.19228999E+00  0.13695764E+02
  0.19778399E+00  0.13713307E+02
  0.20327799E+00  0.13731473E+02
  0.20877199E+00  0.13750228E+02
  0.21426599E+00  0.13769532E+02
  0.21975999E+00  0.13789340E+02
  0.22525399E+00  0.13793885E+02
  0.23074799E+00  0.13798788E+02
  0.23624199E+00  0.13804086E+02
  0.24173599E+00  0.13809807E+02
  0.24722999E+00  0.13815972E+02
  0.25272399E+00  0.13822591E+02
  0.25821799E+00  0.13829670E+02
  0.26371199E+00  0.13837206E+02
  0.26920599E+00  0.13845192E+02
  0.27469999E+00  0.13853616E+02
  0.28019399E+00  0.13862462E+02
  0.28568799E+00  0.13871711E+02
  0.29118199E+00  0.13881339E+02
  0.29667598E+00  0.13891324E+02
  0.30216998E+00  0.13901639E+02
  0.30766398E+00  0.13912259E+02
  0.31315798E+00  0.13923156E+02
  0.31865198E+00  0.13934305E+02
  0.32414598E+00  0.13945682E+02
  0.32963998E+00  0.13957263E+02
  0.33513398E+00  0.13969029E+02
  0.34062798E+00  0.13980960E+02
  0.34612198E+00  0.13993042E+02
  0.35161598E+00  0.14005263E+02
  0.35710998E+00  0.14017616E+02
  0.36260398E+00  0.14030095E+02
  0.36809798E+00  0.14042699E+02
  0.37359198E+00  0.14055430E+02
  0.37908598E+00  0.14068293E+02
  0.38457998E+00  0.14081293E+02
  0.39007398E+00  0.14094437E+02
  0.39556798E+00  0.14107732E+02
  0.40106198E+00  0.14121184E+02
  0.40655598E+00  0.14134794E+02
  0.41204998E+00  0.14148559E+02
  0.41754398E+00  0.14162471E+02
  0.42303798E+00  0.14176511E+02
  0.42853198E+00  0.14190651E+02
  0.43402598E+00  0.14204852E+02
  0.43951998E+00  0.14219063E+02
  0.44501398E+00  0.14206546E+02
  0.45050798E+00  0.14193558E+02
  0.45600198E+00  0.14180289E+02
  0.46149598E+00  0.14166932E+02
  0.46698998E+00  0.14153679E+02
  0.47248398E+00  0.14140716E+02
  0.47797798E+00  0.14128219E+02
  0.48347198E+00  0.14116352E+02
  0.48896597E+00  0.14105264E+02
  0.49445997E+00  0.14095085E+02
  0.49995397E+00  0.14085921E+02
  0.50544797E+00  0.14077859E+02
  0.51094197E+00  0.14070960E+02
  0.51643597E+00  0.14065264E+02
  0.52192997E+00  0.14060791E+02
  0.52742397E+00  0.14057538E+02
  0.53291797E+00  0.14055490E+02
  0.53841197E+00  0.14054618E+02
  0.54390597E+00  0.14054885E+02
  0.54939997E+00  0.14056245E+02
  0.55488307E+00  0.14059727E+02
  0.56036618E+00  0.14062789E+02
  0.56584928E+00  0.14065364E+02
  0.57133238E+00  0.14067395E+02
  0.57681548E+00  0.14068839E+02
  0.58229858E+00  0.14069671E+02
  0.58778168E+00  0.14069884E+02
  0.59326479E+00  0.14069487E+02
  0.59874789E+00  0.14068511E+02
  0.60423099E+00  0.14066994E+02
  0.60971409E+00  0.14064976E+02
  0.61519719E+00  0.14062484E+02
  0.62068030E+00  0.14059516E+02
  0.62616340E+00  0.14056025E+02
  0.63164650E+00  0.14051918E+02
  0.63712960E+00  0.14047062E+02
  0.64261270E+00  0.14041322E+02
  0.64809581E+00  0.14034598E+02
  0.65357891E+00  0.14026856E+02
  0.65906201E+00  0.14018135E+02
  0.66454511E+00  0.14008527E+02
  0.67002821E+00  0.13998148E+02
  0.67551131E+00  0.13987117E+02
  0.68099442E+00  0.13975544E+02
  0.68647752E+00  0.13963520E+02
  0.69196062E+00  0.13951121E+02
  0.69744372E+00  0.13938403E+02
  0.70292682E+00  0.13925413E+02
  0.70840993E+00  0.13912181E+02
  0.71389303E+00  0.13898730E+02
  0.71937613E+00  0.13885071E+02
  0.72485923E+00  0.13871209E+02
  0.73034233E+00  0.13857143E+02
  0.73582543E+00  0.13842863E+02
  0.74130854E+00  0.13828357E+02
  0.74679164E+00  0.13813604E+02
  0.75227474E+00  0.13798584E+02
  0.75775784E+00  0.13783269E+02
  0.76324094E+00  0.13767630E+02
  0.76872405E+00  0.13751636E+02
  0.77420715E+00  0.13735252E+02
  0.77969025E+00  0.13718444E+02
  0.78517335E+00  0.13701176E+02
  0.79065645E+00  0.13683411E+02
  0.79613956E+00  0.13665113E+02
  0.80162266E+00  0.13646247E+02
  0.80710576E+00  0.13626779E+02
  0.81258886E+00  0.13606677E+02
  0.81807196E+00  0.13585911E+02
  0.82355506E+00  0.13564455E+02
  0.82903817E+00  0.13542287E+02
  0.83452127E+00  0.13519388E+02
  0.84000437E+00  0.13495747E+02
  0.84548747E+00  0.13471357E+02
  0.85097057E+00  0.13446219E+02
  0.85645368E+00  0.13420345E+02
  0.86193678E+00  0.13393752E+02
  0.86741988E+00  0.13366472E+02
  0.87290298E+00  0.13338544E+02
  0.87838608E+00  0.13310026E+02
  0.88386918E+00  0.13280985E+02
  0.88935229E+00  0.13251510E+02
  0.89483539E+00  0.13221714E+02
  0.90031849E+00  0.13191753E+02
  0.90580159E+00  0.13161934E+02
  0.91128469E+00  0.13133784E+02
  0.91676780E+00  0.13124444E+02
  0.92225090E+00  0.13131079E+02
  0.92773400E+00  0.13138924E+02
  0.93321710E+00  0.13146953E+02
  0.93870020E+00  0.13155042E+02
  0.94418331E+00  0.13163173E+02
  0.94966641E+00  0.13171352E+02
  0.95514951E+00  0.13179591E+02
  0.96063261E+00  0.13187903E+02
  0.96611571E+00  0.13196301E+02
  0.97159881E+00  0.13204796E+02
  0.97708192E+00  0.13213401E+02
  0.98256502E+00  0.13222128E+02
  0.98804812E+00  0.13230987E+02
  0.99353122E+00  0.13239990E+02
  0.99901432E+00  0.13249150E+02
  0.10044974E+01  0.13258477E+02
  0.10099805E+01  0.13267983E+02
  0.10154636E+01  0.13277676E+02
  0.10209467E+01  0.13287567E+02
  0.10264298E+01  0.13297660E+02
  0.10319129E+01  0.13307960E+02
  0.10373960E+01  0.13318469E+02
  0.10428791E+01  0.13329184E+02
  0.10483622E+01  0.13340102E+02
  0.10538453E+01  0.13351211E+02
  0.10593284E+01  0.13362499E+02
  0.10648115E+01  0.13373947E+02
  0.10702946E+01  0.13385533E+02
  0.10757777E+01  0.13397230E+02
  0.10812609E+01  0.13409003E+02
  0.10867440E+01  0.13420815E+02
  0.10922271E+01  0.13432622E+02
  0.10977102E+01  0.13444374E+02
  0.11031933E+01  0.13456017E+02
  0.11086764E+01  0.13467492E+02
  0.11141595E+01  0.13478732E+02
  0.11196426E+01  0.13489670E+02
  0.11251257E+01  0.13500231E+02
  0.11306088E+01  0.13510340E+02
  0.11360919E+01  0.13519919E+02
  0.11415750E+01  0.13528892E+02
  0.11470581E+01  0.13537183E+02
  0.11525412E+01  0.13544720E+02
  0.11580243E+01  0.13551437E+02
  0.11635074E+01  0.13557278E+02
  0.11689905E+01  0.13562194E+02
  0.11744736E+01  0.13566150E+02
  0.11799567E+01  0.13569125E+02
  0.11854398E+01  0.13571110E+02
  0.11909229E+01  0.13572109E+02
  0.11964060E+01  0.13572143E+02
  0.12018891E+01  0.13571239E+02
  0.12073722E+01  0.13569439E+02
  0.12128553E+01  0.13566789E+02
  0.12183384E+01  0.13563342E+02
  0.12238215E+01  0.13559155E+02
  0.12293046E+01  0.13554285E+02
  0.12347877E+01  0.13548790E+02
  0.12402708E+01  0.13542727E+02
  0.12457539E+01  0.13536149E+02
  0.12512370E+01  0.13529108E+02
  0.12567201E+01  0.13521652E+02
  0.12622032E+01  0.13513829E+02
  0.12676863E+01  0.13505681E+02
  0.12731694E+01  0.13497252E+02
  0.12786525E+01  0.13488580E+02
  0.12841356E+01  0.13479707E+02
  0.12896187E+01  0.13470670E+02
  0.12951018E+01  0.13461509E+02
  0.13005849E+01  0.13452263E+02
  0.13060680E+01  0.13442971E+02
  0.13115511E+01  0.13433674E+02
  0.13170342E+01  0.13424413E+02
  0.13225173E+01  0.13415229E+02
  0.13280004E+01  0.13406164E+02
  0.13334835E+01  0.13397262E+02
  0.13389666E+01  0.13388564E+02
  0.13444497E+01  0.13380114E+02
  0.13499328E+01  0.13371953E+02
  0.13554159E+01  0.13364123E+02
  0.13608990E+01  0.13356664E+02
  0.13663821E+01  0.13349613E+02
  0.13718653E+01  0.13343006E+02
  0.13773484E+01  0.13336877E+02
  0.13828315E+01  0.13331256E+02
  0.13883146E+01  0.13326170E+02
  0.13937977E+01  0.13321641E+02
  0.13992808E+01  0.13317690E+02
  0.14047639E+01  0.13314330E+02
  0.14102687E+01  0.13316295E+02
  0.14157735E+01  0.13318226E+02
  0.14212783E+01  0.13320138E+02
  0.14267832E+01  0.13322029E+02
  0.14322880E+01  0.13323897E+02
  0.14377928E+01  0.13325742E+02
  0.14432976E+01  0.13327562E+02
  0.14488025E+01  0.13329356E+02
  0.14543073E+01  0.13331121E+02
  0.14598121E+01  0.13332854E+02
  0.14653169E+01  0.13334552E+02
  0.14708217E+01  0.13336210E+02
  0.14763266E+01  0.13337821E+02
  0.14818314E+01  0.13339381E+02
  0.14873362E+01  0.13340879E+02
  0.14928410E+01  0.13342309E+02
  0.14983459E+01  0.13343661E+02
  0.15038507E+01  0.13344925E+02
  0.15093555E+01  0.13346091E+02
  0.15148603E+01  0.13347151E+02
  0.15203652E+01  0.13348093E+02
  0.15258700E+01  0.13348910E+02
  0.15313748E+01  0.13349593E+02
  0.15368796E+01  0.13350134E+02
  0.15423845E+01  0.13350527E+02
  0.15478893E+01  0.13350767E+02
  0.15533941E+01  0.13350848E+02
  0.15588989E+01  0.13350768E+02
  0.15644037E+01  0.13350526E+02
  0.15699086E+01  0.13350120E+02
  0.15754134E+01  0.13349552E+02
  0.15809182E+01  0.13348824E+02
  0.15864230E+01  0.13347941E+02
  0.15919279E+01  0.13346906E+02
  0.15974327E+01  0.13345728E+02
  0.16029375E+01  0.13344414E+02
  0.16084423E+01  0.13342976E+02
  0.16139472E+01  0.13341424E+02
  0.16194520E+01  0.13339773E+02
  0.16249568E+01  0.13338037E+02
  0.16304616E+01  0.13336234E+02
  0.16359665E+01  0.13334381E+02
  0.16414713E+01  0.13332499E+02
  0.16469761E+01  0.13330606E+02
  0.16524809E+01  0.13328726E+02
  0.16579857E+01  0.13326878E+02
  0.16634906E+01  0.13325084E+02
  0.16689954E+01  0.13323364E+02
  0.16745002E+01  0.13321736E+02
  0.16800050E+01  0.13320217E+02
  0.16855099E+01  0.13318823E+02
  0.16910147E+01  0.13317564E+02
  0.16965201E+01  0.13316450E+02
  0.17020256E+01  0.13315486E+02
  0.17075310E+01  0.13314674E+02
  0.17130364E+01  0.13314015E+02
  0.17185418E+01  0.13313505E+02
  0.17240473E+01  0.13313139E+02
  0.17295527E+01  0.13312910E+02
  0.17350581E+01  0.13312812E+02
  0.17405636E+01  0.13312834E+02
  0.17460690E+01  0.13312970E+02
  0.17515744E+01  0.13313210E+02
  0.17570799E+01  0.13313548E+02
  0.17625853E+01  0.13313979E+02
  0.17680907E+01  0.13314496E+02
  0.17735962E+01  0.13315097E+02
  0.17791016E+01  0.13315781E+02
  0.17846070E+01  0.13316546E+02
  0.17901125E+01  0.13317394E+02
  0.17956179E+01  0.13318326E+02
  0.18011233E+01  0.13319344E+02
  0.18066288E+01  0.13320450E+02
  0.18121342E+01  0.13321647E+02
  0.18176396E+01  0.13322937E+02
  0.18231451E+01  0.13324319E+02
  0.18286505E+01  0.13325795E+02
  0.18341559E+01  0.13327361E+02
  0.18396614E+01  0.13329014E+02
  0.18451668E+01  0.13330748E+02
  0.18506722E+01  0.13332555E+02
  0.18561776E+01  0.13334425E+02
  0.18616831E+01  0.13336345E+02
  0.18671885E+01  0.13338302E+02
  0.18726939E+01  0.13340280E+02
  0.18781994E+01  0.13342261E+02
  0.18837048E+01  0.13344228E+02
  0.18892102E+01  0.13346163E+02
  0.18947157E+01  0.13348046E+02
  0.19002211E+01  0.13349860E+02
  0.19057265E+01  0.13351587E+02
  0.19112320E+01  0.13353211E+02
  0.19167374E+01  0.13354717E+02
  0.19222428E+01  0.13356093E+02
  0.19277483E+01  0.13357326E+02
  0.19332537E+01  0.13358409E+02
  0.19387591E+01  0.13359334E+02
  0.19442646E+01  0.13360098E+02
  0.19497700E+01  0.13360699E+02
  0.19552754E+01  0.13361135E+02
  0.19607809E+01  0.13361410E+02
  0.19662863E+01  0.13361528E+02
  0.19717917E+01  0.13361493E+02
  0.19772971E+01  0.13361314E+02
  0.19828013E+01  0.13359695E+02
  0.19883054E+01  0.13358279E+02
  0.19938095E+01  0.13357057E+02
  0.19993136E+01  0.13356025E+02
  0.20048178E+01  0.13355183E+02
  0.20103219E+01  0.13354534E+02
  0.20158260E+01  0.13354084E+02
  0.20213301E+01  0.13353844E+02
  0.20268343E+01  0.13353827E+02
  0.20323384E+01  0.13354052E+02
  0.20378425E+01  0.13354536E+02
  0.20433466E+01  0.13355300E+02
  0.20488508E+01  0.13356366E+02
  0.20543549E+01  0.13357753E+02
  0.20598590E+01  0.13359479E+02
  0.20653631E+01  0.13361561E+02
  0.20708673E+01  0.13364010E+02
  0.20763714E+01  0.13366833E+02
  0.20818755E+01  0.13370035E+02
  0.20873796E+01  0.13373613E+02
  0.20928838E+01  0.13377561E+02
  0.20983879E+01  0.13381870E+02
  0.21038920E+01  0.13386525E+02
  0.21093961E+01  0.13391510E+02
  0.21149003E+01  0.13396806E+02
  0.21204044E+01  0.13402392E+02
  0.21259085E+01  0.13408246E+02
  0.21314126E+01  0.13414348E+02
  0.21369168E+01  0.13420675E+02
  0.21424209E+01  0.13427209E+02
  0.21479250E+01  0.13433930E+02
  0.21534291E+01  0.13440821E+02
  0.21589333E+01  0.13447866E+02
  0.21644374E+01  0.13455051E+02
  0.21699415E+01  0.13462364E+02
  0.21754456E+01  0.13469796E+02
  0.21809498E+01  0.13477337E+02
  0.21864539E+01  0.13484980E+02
  0.21919580E+01  0.13492721E+02
  0.21974621E+01  0.13500553E+02
  0.22029663E+01  0.13508474E+02
  0.22084704E+01  0.13516480E+02
  0.22139745E+01  0.13524568E+02
  0.22194786E+01  0.13532736E+02
  0.22249828E+01  0.13540980E+02
  0.22304869E+01  0.13549297E+02
  0.22359910E+01  0.13557684E+02
  0.22414951E+01  0.13566136E+02
  0.22469993E+01  0.13574647E+02
  0.22525034E+01  0.13583210E+02
  0.22580075E+01  0.13591818E+02
  0.22635116E+01  0.13600461E+02
  0.22690158E+01  0.13609130E+02
  0.22745199E+01  0.13617812E+02
  0.22800240E+01  0.13626496E+02
  0.22855281E+01  0.13635168E+02
  0.22910323E+01  0.13643814E+02
  0.22965364E+01  0.13652419E+02
  0.23020405E+01  0.13660968E+02
  0.23075446E+01  0.13669445E+02
  0.23130488E+01  0.13677834E+02
  0.23185529E+01  0.13686120E+02
  0.23240570E+01  0.13694288E+02
  0.23295611E+01  0.13702320E+02
  0.23350653E+01  0.13710203E+02
  0.23405694E+01  0.13717920E+02
  0.23460735E+01  0.13725457E+02
  0.23515776E+01  0.13732798E+02
  0.23570818E+01  0.13739928E+02
  0.23625859E+01  0.13746830E+02
  0.23680900E+01  0.13753485E+02
  0.23735941E+01  0.13759875E+02
  0.23790983E+01  0.13765976E+02
  0.23846024E+01  0.13771764E+02
  0.23901065E+01  0.13777208E+02
  0.23956106E+01  0.13782275E+02
  0.24011148E+01  0.13786926E+02
  0.24066189E+01  0.13791118E+02
  0.24121230E+01  0.13794805E+02
  0.24176271E+01  0.13797943E+02
  0.24231313E+01  0.13800488E+02
  0.24286354E+01  0.13802410E+02
  0.24341395E+01  0.13803695E+02
  0.24396436E+01  0.13804351E+02
  0.24451478E+01  0.13804412E+02
  0.24506519E+01  0.13803941E+02
  0.24561560E+01  0.13803019E+02
  0.24616601E+01  0.13801747E+02
  0.24671643E+01  0.13800228E+02
  0.24726684E+01  0.13798571E+02
  0.24781725E+01  0.13796877E+02
  0.24836766E+01  0.13795239E+02
  0.24891808E+01  0.13793743E+02
  0.24946849E+01  0.13792462E+02
  0.25001890E+01  0.13791462E+02
  0.25056931E+01  0.13790800E+02
  0.25111973E+01  0.13790522E+02
  0.25167014E+01  0.13790670E+02
  0.25222055E+01  0.13791279E+02
  0.25277096E+01  0.13792374E+02
  0.25332138E+01  0.13793978E+02
  0.25387179E+01  0.13796105E+02
  0.25442220E+01  0.13798761E+02
  0.25497261E+01  0.13801946E+02
  0.25552303E+01  0.13805654E+02
  0.25607344E+01  0.13809868E+02
  0.25662385E+01  0.13814565E+02
  0.25717426E+01  0.13819712E+02
  0.25772468E+01  0.13825271E+02
  0.25827509E+01  0.13831192E+02
  0.25882550E+01  0.13837423E+02
  0.25937591E+01  0.13843903E+02
  0.25992633E+01  0.13850570E+02
  0.26047674E+01  0.13857356E+02
  0.26102715E+01  0.13864197E+02
  0.26157756E+01  0.13871025E+02
  0.26212798E+01  0.13877779E+02
  0.26267839E+01  0.13884401E+02
  0.26322880E+01  0.13890837E+02
  0.26377921E+01  0.13897042E+02
  0.26432963E+01  0.13902977E+02
  0.26488004E+01  0.13908611E+02
  0.26543045E+01  0.13913920E+02
  0.26598086E+01  0.13918888E+02
  0.26653127E+01  0.13923507E+02
  0.26708169E+01  0.13927773E+02
  0.26763210E+01  0.13931692E+02
  0.26818251E+01  0.13935272E+02
  0.26873292E+01  0.13938529E+02
  0.26928334E+01  0.13941482E+02
  0.26983375E+01  0.13944155E+02
  0.27038416E+01  0.13946577E+02
  0.27093457E+01  0.13948777E+02
  0.27148499E+01  0.13950791E+02
  0.27203540E+01  0.13952655E+02
  0.27258581E+01  0.13954409E+02
  0.27313622E+01  0.13956093E+02
  0.27368664E+01  0.13957749E+02
  0.27423705E+01  0.13959421E+02
  0.27478746E+01  0.13961153E+02
  0.27533787E+01  0.13962988E+02
  0.27588829E+01  0.13964970E+02
  0.27643870E+01  0.13967140E+02
  0.27698911E+01  0.13969540E+02
  0.27753952E+01  0.13972210E+02
  0.27808994E+01  0.13975184E+02
  0.27864035E+01  0.13978499E+02
  0.27919076E+01  0.13982183E+02
  0.27974117E+01  0.13986265E+02
  0.28029159E+01  0.13990767E+02
  0.28084200E+01  0.13995708E+02
  0.28139241E+01  0.14001102E+02
  0.28194282E+01  0.14006959E+02
  0.28249324E+01  0.14013282E+02
  0.28304365E+01  0.14020071E+02
  0.28359406E+01  0.14027319E+02
  0.28414447E+01  0.14035015E+02
  0.28469489E+01  0.14043141E+02
  0.28524530E+01  0.14051676E+02
  0.28579571E+01  0.14060594E+02
  0.28634612E+01  0.14069862E+02
  0.28689654E+01  0.14079445E+02
  0.28744695E+01  0.14089304E+02
  0.28799736E+01  0.14099397E+02
  0.28854777E+01  0.14109680E+02
  0.28909819E+01  0.14120104E+02
  0.28964860E+01  0.14130623E+02
  0.29019901E+01  0.14141186E+02
  0.29074942E+01  0.14151744E+02
  0.29129984E+01  0.14162245E+02
  0.29185025E+01  0.14172639E+02
  0.29240066E+01  0.14182872E+02
  0.29295107E+01  0.14192889E+02
  0.29350149E+01  0.14202628E+02
  0.29405190E+01  0.14212022E+02
  0.29460231E+01  0.14220988E+02
  0.29515272E+01  0.14229427E+02
  0.29570314E+01  0.14237213E+02
  0.29625355E+01  0.14244183E+02
  0.29680396E+01  0.14250143E+02
  0.29735437E+01  0.14254879E+02
  0.29790479E+01  0.14258205E+02
  0.29845520E+01  0.14260032E+02
  0.29900561E+01  0.14260422E+02
  0.29955602E+01  0.14259574E+02
  0.30010644E+01  0.14257760E+02
  0.30065685E+01  0.14255256E+02
  0.30120584E+01  0.14250318E+02
  0.30175483E+01  0.14245529E+02
  0.30230381E+01  0.14240844E+02
  0.30285280E+01  0.14236208E+02
  0.30340179E+01  0.14231552E+02
  0.30395078E+01  0.14226796E+02
  0.30449977E+01  0.14221853E+02
  0.30504876E+01  0.14216636E+02
  0.30559774E+01  0.14211069E+02
  0.30614673E+01  0.14205099E+02
  0.30669572E+01  0.14198701E+02
  0.30724471E+01  0.14191892E+02
  0.30779370E+01  0.14184720E+02
  0.30834269E+01  0.14177264E+02
  0.30889168E+01  0.14169620E+02
  0.30944066E+01  0.14161894E+02
  0.30998965E+01  0.14154191E+02
  0.31053864E+01  0.14146612E+02
  0.31108763E+01  0.14139250E+02
  0.31163662E+01  0.14132185E+02
  0.31218561E+01  0.14125488E+02
  0.31273459E+01  0.14119214E+02
  0.31328358E+01  0.14113406E+02
  0.31383257E+01  0.14108092E+02
  0.31438156E+01  0.14103285E+02
  0.31493055E+01  0.14098981E+02
  0.31547954E+01  0.14095159E+02
  0.31602853E+01  0.14091779E+02
  0.31657751E+01  0.14088786E+02
  0.31712650E+01  0.14086104E+02
  0.31767549E+01  0.14083642E+02
  0.31822448E+01  0.14081294E+02
  0.31877347E+01  0.14078942E+02
  0.31932246E+01  0.14076460E+02
  0.31987144E+01  0.14073722E+02
  0.32042043E+01  0.14070606E+02
  0.32096942E+01  0.14067008E+02
  0.32151841E+01  0.14062841E+02
  0.32206740E+01  0.14058049E+02
