  0.35161598E+00  0.97519675E+01
  0.35710998E+00  0.97813426E+01
  0.36260398E+00  0.98109628E+01
  0.36809798E+00  0.98408129E+01
  0.37359198E+00  0.98708768E+01
  0.37908598E+00  0.99011378E+01
  0.38457998E+00  0.99315782E+01
  0.39007398E+00  0.99621798E+01
  0.39556798E+00  0.99929237E+01
  0.40106198E+00  0.10023791E+02
  0.40655598E+00  0.10054761E+02
  0.41204998E+00  0.10085814E+02
  0.41754398E+00  0.10116929E+02
  0.42303798E+00  0.10148087E+02
  0.42853198E+00  0.10179265E+02
  0.43402598E+00  0.10210444E+02
  0.43951998E+00  0.10241603E+02
  0.44501398E+00  0.10272720E+02
  0.45050798E+00  0.10303776E+02
  0.45600198E+00  0.10334751E+02
  0.46149598E+00  0.10365624E+02
  0.46698998E+00  0.10396376E+02
  0.47248398E+00  0.10426988E+02
  0.47797798E+00  0.10457441E+02
  0.48347198E+00  0.10487718E+02
  0.48896597E+00  0.10517800E+02
  0.49445997E+00  0.10547671E+02
  0.49995397E+00  0.10577314E+02
  0.50544797E+00  0.10606713E+02
  0.51094197E+00  0.10635852E+02
  0.51643597E+00  0.10664718E+02
  0.52192997E+00  0.10693294E+02
  0.52742397E+00  0.10721568E+02
  0.53291797E+00  0.10749525E+02
  0.53841197E+00  0.10777150E+02
  0.54390597E+00  0.10804419E+02
  0.54939997E+00  0.10826802E+02
  0.55488307E+00  0.10826818E+02
  0.56036618E+00  0.10826757E+02
  0.56584928E+00  0.10826618E+02
  0.57133238E+00  0.10826362E+02
  0.57681548E+00  0.10825922E+02
  0.58229858E+00  0.10825215E+02
  0.58778168E+00  0.10824190E+02
  0.59326479E+00  0.10822840E+02
  0.59874789E+00  0.10821179E+02
  0.60423099E+00  0.10819224E+02
  0.60971409E+00  0.10816988E+02
  0.61519719E+00  0.10814479E+02
  0.62068030E+00  0.10811699E+02
  0.62616340E+00  0.10808649E+02
  0.63164650E+00  0.10805330E+02
  0.63712960E+00  0.10801739E+02
  0.64261270E+00  0.10797875E+02
  0.64809581E+00  0.10793736E+02
  0.65357891E+00  0.10789319E+02
  0.65906201E+00  0.10784622E+02
  0.66454511E+00  0.10779642E+02
  0.67002821E+00  0.10774378E+02
  0.67551131E+00  0.10768827E+02
  0.68099442E+00  0.10762988E+02
  0.68647752E+00  0.10756860E+02
  0.69196062E+00  0.10750440E+02
  0.69744372E+00  0.10743730E+02
  0.70292682E+00  0.10736727E+02
  0.70840993E+00  0.10729432E+02
  0.71389303E+00  0.10721847E+02
  0.71937613E+00  0.10713971E+02
  0.72485923E+00  0.10705806E+02
  0.73034233E+00  0.10697354E+02
  0.73582543E+00  0.10688618E+02
  0.74130854E+00  0.10679600E+02
  0.74679164E+00  0.10670305E+02
  0.75227474E+00  0.10660735E+02
  0.75775784E+00  0.10650897E+02
  0.76324094E+00  0.10640793E+02
  0.76872405E+00  0.10630431E+02
  0.77420715E+00  0.10619816E+02
  0.77969025E+00  0.10608953E+02
  0.78517335E+00  0.10597851E+02
  0.79065645E+00  0.10586515E+02
  0.79613956E+00  0.10574954E+02
  0.80162266E+00  0.10563175E+02
  0.80710576E+00  0.10551186E+02
  0.81258886E+00  0.10538994E+02
  0.81807196E+00  0.10526609E+02
  0.82355506E+00  0.10514039E+02
  0.82903817E+00  0.10501291E+02
  0.83452127E+00  0.10488376E+02
  0.84000437E+00  0.10475301E+02
  0.84548747E+00  0.10462075E+02
  0.85097057E+00  0.10448707E+02
  0.85645368E+00  0.10435205E+02
  0.86193678E+00  0.10421578E+02
  0.86741988E+00  0.10407833E+02
  0.87290298E+00  0.10393981E+02
  0.87838608E+00  0.10380027E+02
  0.88386918E+00  0.10365981E+02
  0.88935229E+00  0.10351851E+02
  0.89483539E+00  0.10337643E+02
  0.90031849E+00  0.10323364E+02
  0.90580159E+00  0.10309023E+02
  0.91128469E+00  0.10294626E+02
  0.91676780E+00  0.10280178E+02
  0.92225090E+00  0.10265686E+02
  0.92773400E+00  0.10251156E+02
  0.93321710E+00  0.10236592E+02
  0.93870020E+00  0.10221999E+02
  0.94418331E+00  0.10207380E+02
  0.94966641E+00  0.10192736E+02
  0.95514951E+00  0.10178070E+02
  0.96063261E+00  0.10163381E+02
  0.96611571E+00  0.10148665E+02
  0.97159881E+00  0.10133917E+02
  0.97708192E+00  0.10119127E+02
  0.98256502E+00  0.10104281E+02
  0.98804812E+00  0.10089357E+02
  0.99353122E+00  0.10074323E+02
  0.99901432E+00  0.10059135E+02
  0.10044974E+01  0.10043729E+02
  0.10099805E+01  0.10028017E+02
  0.10154636E+01  0.10011875E+02
  0.10209467E+01  0.99951397E+01
  0.10264298E+01  0.99776026E+01
  0.10319129E+01  0.99590303E+01
  0.10373960E+01  0.99392087E+01
  0.10428791E+01  0.99180117E+01
  0.10483622E+01  0.98954544E+01
  0.10538453E+01  0.98716875E+01
  0.10593284E+01  0.98469391E+01
  0.10648115E+01  0.98214489E+01
  0.10702946E+01  0.97954289E+01
  0.10757777E+01  0.97690502E+01
  0.10812609E+01  0.97424452E+01
  0.10867440E+01  0.97157151E+01
  0.10922271E+01  0.96889376E+01
  0.10977102E+01  0.96621726E+01
  0.11031933E+01  0.96354673E+01
  0.11086764E+01  0.96088592E+01
  0.11141595E+01  0.95823788E+01
  0.11196426E+01  0.95560512E+01
  0.11251257E+01  0.95298970E+01
  0.11306088E+01  0.95039339E+01
  0.11360919E+01  0.94781763E+01
  0.11415750E+01  0.94526370E+01
  0.11470581E+01  0.94273266E+01
  0.11525412E+01  0.94022544E+01
  0.11580243E+01  0.93774284E+01
  0.11635074E+01  0.93528554E+01
  0.11689905E+01  0.93285415E+01
  0.11744736E+01  0.93044920E+01
  0.11799567E+01  0.92807117E+01
  0.11854398E+01  0.92572047E+01
  0.11909229E+01  0.92339750E+01
  0.11964060E+01  0.92110261E+01
  0.12018891E+01  0.91883615E+01
  0.12073722E+01  0.91659845E+01
  0.12128553E+01  0.91438983E+01
  0.12183384E+01  0.91221064E+01
  0.12238215E+01  0.91006122E+01
  0.12293046E+01  0.90794192E+01
  0.12347877E+01  0.90585314E+01
  0.12402708E+01  0.90379527E+01
  0.12457539E+01  0.90176876E+01
  0.12512370E+01  0.89977409E+01
  0.12567201E+01  0.89781175E+01
  0.12622032E+01  0.89588230E+01
  0.12676863E+01  0.89398633E+01
  0.12731694E+01  0.89212448E+01
  0.12786525E+01  0.89029742E+01
  0.12841356E+01  0.88850588E+01
  0.12896187E+01  0.88675062E+01
  0.12951018E+01  0.88503245E+01
  0.13005849E+01  0.88335224E+01
  0.13060680E+01  0.88171087E+01
  0.13115511E+01  0.88010930E+01
  0.13170342E+01  0.87854849E+01
  0.13225173E+01  0.87702946E+01
  0.13280004E+01  0.87555327E+01
  0.13334835E+01  0.87412097E+01
  0.13389666E+01  0.87273368E+01
  0.13444497E+01  0.87139251E+01
  0.13499328E+01  0.87009861E+01
  0.13554159E+01  0.86885312E+01
  0.13608990E+01  0.86765719E+01
  0.13663821E+01  0.86651197E+01
  0.13718653E+01  0.86541862E+01
  0.13773484E+01  0.86437824E+01
  0.13828315E+01  0.86339196E+01
  0.13883146E+01  0.86246085E+01
  0.13937977E+01  0.86158594E+01
  0.13992808E+01  0.86076823E+01
  0.14047639E+01  0.86000866E+01
  0.14102687E+01  0.85982850E+01
  0.14157735E+01  0.85965599E+01
  0.14212783E+01  0.85949173E+01
  0.14267832E+01  0.85933623E+01
  0.14322880E+01  0.85918997E+01
  0.14377928E+01  0.85905351E+01
  0.14432976E+01  0.85892736E+01
  0.14488025E+01  0.85881209E+01
  0.14543073E+01  0.85870824E+01
  0.14598121E+01  0.85861634E+01
  0.14653169E+01  0.85853692E+01
  0.14708217E+01  0.85847050E+01
  0.14763266E+01  0.85841753E+01
  0.14818314E+01  0.85837847E+01
  0.14873362E+01  0.85835369E+01
  0.14928410E+01  0.85834355E+01
  0.14983459E+01  0.85834831E+01
  0.15038507E+01  0.85836818E+01
  0.15093555E+01  0.85840329E+01
  0.15148603E+01  0.85845369E+01
  0.15203652E+01  0.85851932E+01
  0.15258700E+01  0.85860004E+01
  0.15313748E+01  0.85869560E+01
  0.15368796E+01  0.85880564E+01
  0.15423845E+01  0.85892970E+01
  0.15478893E+01  0.85906719E+01
  0.15533941E+01  0.85921741E+01
  0.15588989E+01  0.85937956E+01
  0.15644037E+01  0.85955272E+01
  0.15699086E+01  0.85973583E+01
  0.15754134E+01  0.85992776E+01
  0.15809182E+01  0.86012726E+01
  0.15864230E+01  0.86033299E+01
  0.15919279E+01  0.86054350E+01
  0.15974327E+01  0.86075728E+01
  0.16029375E+01  0.86097274E+01
  0.16084423E+01  0.86118824E+01
  0.16139472E+01  0.86140207E+01
  0.16194520E+01  0.86161252E+01
  0.16249568E+01  0.86181784E+01
  0.16304616E+01  0.86201627E+01
  0.16359665E+01  0.86220608E+01
  0.16414713E+01  0.86238558E+01
  0.16469761E+01  0.86255310E+01
  0.16524809E+01  0.86270708E+01
  0.16579857E+01  0.86284601E+01
  0.16634906E+01  0.86296852E+01
  0.16689954E+01  0.86307334E+01
  0.16745002E+01  0.86315936E+01
  0.16800050E+01  0.86322564E+01
  0.16855099E+01  0.86327139E+01
  0.16910147E+01  0.86329602E+01
  0.16965201E+01  0.86329915E+01
  0.17020256E+01  0.86328059E+01
  0.17075310E+01  0.86324037E+01
  0.17130364E+01  0.86317874E+01
  0.17185418E+01  0.86309616E+01
  0.17240473E+01  0.86299331E+01
  0.17295527E+01  0.86287104E+01
  0.17350581E+01  0.86273043E+01
  0.17405636E+01  0.86257272E+01
  0.17460690E+01  0.86239931E+01
  0.17515744E+01  0.86221176E+01
  0.17570799E+01  0.86201173E+01
  0.17625853E+01  0.86180101E+01
  0.17680907E+01  0.86158146E+01
  0.17735962E+01  0.86135501E+01
  0.17791016E+01  0.86112363E+01
  0.17846070E+01  0.86088931E+01
  0.17901125E+01  0.86065402E+01
  0.17956179E+01  0.86041975E+01
  0.18011233E+01  0.86018840E+01
  0.18066288E+01  0.85996186E+01
  0.18121342E+01  0.85974192E+01
  0.18176396E+01  0.85953029E+01
  0.18231451E+01  0.85932857E+01
  0.18286505E+01  0.85913827E+01
  0.18341559E+01  0.85896075E+01
  0.18396614E+01  0.85879727E+01
  0.18451668E+01  0.85864894E+01
  0.18506722E+01  0.85851673E+01
  0.18561776E+01  0.85840147E+01
  0.18616831E+01  0.85830384E+01
  0.18671885E+01  0.85822438E+01
  0.18726939E+01  0.85816349E+01
  0.18781994E+01  0.85812142E+01
  0.18837048E+01  0.85809829E+01
  0.18892102E+01  0.85809409E+01
  0.18947157E+01  0.85810867E+01
  0.19002211E+01  0.85814179E+01
  0.19057265E+01  0.85819306E+01
  0.19112320E+01  0.85826201E+01
  0.19167374E+01  0.85834809E+01
  0.19222428E+01  0.85845063E+01
  0.19277483E+01  0.85856892E+01
  0.19332537E+01  0.85870216E+01
  0.19387591E+01  0.85884951E+01
  0.19442646E+01  0.85901009E+01
  0.19497700E+01  0.85918297E+01
  0.19552754E+01  0.85936721E+01
  0.19607809E+01  0.85956187E+01
  0.19662863E+01  0.85976597E+01
  0.19717917E+01  0.85997857E+01
  0.19772971E+01  0.86019873E+01
  0.19828013E+01  0.86008060E+01
  0.19883054E+01  0.85996784E+01
  0.19938095E+01  0.85986061E+01
  0.19993136E+01  0.85975923E+01
  0.20048178E+01  0.85966411E+01
  0.20103219E+01  0.85957578E+01
  0.20158260E+01  0.85949489E+01
  0.20213301E+01  0.85942221E+01
  0.20268343E+01  0.85935859E+01
  0.20323384E+01  0.85930497E+01
  0.20378425E+01  0.85926239E+01
  0.20433466E+01  0.85923196E+01
  0.20488508E+01  0.85921484E+01
  0.20543549E+01  0.85921224E+01
  0.20598590E+01  0.85922542E+01
  0.20653631E+01  0.85925564E+01
  0.20708673E+01  0.85930418E+01
  0.20763714E+01  0.85937231E+01
  0.20818755E+01  0.85946127E+01
  0.20873796E+01  0.85957227E+01
  0.20928838E+01  0.85970646E+01
  0.20983879E+01  0.85986493E+01
  0.21038920E+01  0.86004867E+01
  0.21093961E+01  0.86025861E+01
  0.21149003E+01  0.86049554E+01
  0.21204044E+01  0.86076015E+01
  0.21259085E+01  0.86105301E+01
  0.21314126E+01  0.86137455E+01
  0.21369168E+01  0.86172506E+01
  0.21424209E+01  0.86210470E+01
  0.21479250E+01  0.86251348E+01
  0.21534291E+01  0.86295125E+01
  0.21589333E+01  0.86341775E+01
  0.21644374E+01  0.86391256E+01
  0.21699415E+01  0.86443513E+01
  0.21754456E+01  0.86498480E+01
  0.21809498E+01  0.86556077E+01
  0.21864539E+01  0.86616214E+01
  0.21919580E+01  0.86678791E+01
  0.21974621E+01  0.86743702E+01
  0.22029663E+01  0.86810830E+01
  0.22084704E+01  0.86880054E+01
  0.22139745E+01  0.86951248E+01
  0.22194786E+01  0.87024284E+01
  0.22249828E+01  0.87099030E+01
  0.22304869E+01  0.87175353E+01
  0.22359910E+01  0.87253122E+01
  0.22414951E+01  0.87332206E+01
  0.22469993E+01  0.87412477E+01
  0.22525034E+01  0.87493812E+01
  0.22580075E+01  0.87576088E+01
  0.22635116E+01  0.87659190E+01
  0.22690158E+01  0.87743009E+01
  0.22745199E+01  0.87827439E+01
  0.22800240E+01  0.87912383E+01
  0.22855281E+01  0.87997748E+01
  0.22910323E+01  0.88083450E+01
  0.22965364E+01  0.88169412E+01
  0.23020405E+01  0.88255560E+01
  0.23075446E+01  0.88341832E+01
  0.23130488E+01  0.88428170E+01
  0.23185529E+01  0.88514523E+01
  0.23240570E+01  0.88600845E+01
  0.23295611E+01  0.88687101E+01
  0.23350653E+01  0.88773257E+01
  0.23405694E+01  0.88859288E+01
  0.23460735E+01  0.88945174E+01
  0.23515776E+01  0.89030901E+01
  0.23570818E+01  0.89116458E+01
  0.23625859E+01  0.89201842E+01
  0.23680900E+01  0.89287054E+01
  0.23735941E+01  0.89372097E+01
  0.23790983E+01  0.89456979E+01
  0.23846024E+01  0.89541713E+01
  0.23901065E+01  0.89626314E+01
  0.23956106E+01  0.89710797E+01
  0.24011148E+01  0.89795182E+01
  0.24066189E+01  0.89879489E+01
  0.24121230E+01  0.89963736E+01
  0.24176271E+01  0.90047943E+01
  0.24231313E+01  0.90132126E+01
  0.24286354E+01  0.90216299E+01
  0.24341395E+01  0.90300473E+01
  0.24396436E+01  0.90384649E+01
  0.24451478E+01  0.90468826E+01
  0.24506519E+01  0.90552991E+01
  0.24561560E+01  0.90637120E+01
  0.24616601E+01  0.90721177E+01
  0.24671643E+01  0.90805113E+01
  0.24726684E+01  0.90888859E+01
  0.24781725E+01  0.90972330E+01
  0.24836766E+01  0.91055419E+01
  0.24891808E+01  0.91137997E+01
  0.24946849E+01  0.91219912E+01
  0.25001890E+01  0.91300985E+01
  0.25056931E+01  0.91381017E+01
  0.25111973E+01  0.91459781E+01
  0.25167014E+01  0.91537032E+01
  0.25222055E+01  0.91612511E+01
  0.25277096E+01  0.91685945E+01
  0.25332138E+01  0.91757065E+01
  0.25387179E+01  0.91825609E+01
  0.25442220E+01  0.91891339E+01
  0.25497261E+01  0.91954052E+01
  0.25552303E+01  0.92013589E+01
  0.25607344E+01  0.92069853E+01
  0.25662385E+01  0.92122806E+01
  0.25717426E+01  0.92172475E+01
  0.25772468E+01  0.92218953E+01
  0.25827509E+01  0.92262385E+01
  0.25882550E+01  0.92302966E+01
  0.25937591E+01  0.92340922E+01
  0.25992633E+01  0.92376506E+01
  0.26047674E+01  0.92409981E+01
  0.26102715E+01  0.92441613E+01
  0.26157756E+01  0.92471664E+01
  0.26212798E+01  0.92500388E+01
  0.26267839E+01  0.92528023E+01
  0.26322880E+01  0.92554795E+01
  0.26377921E+01  0.92580913E+01
  0.26432963E+01  0.92606571E+01
  0.26488004E+01  0.92631948E+01
  0.26543045E+01  0.92657211E+01
  0.26598086E+01  0.92682514E+01
  0.26653127E+01  0.92708003E+01
  0.26708169E+01  0.92733813E+01
  0.26763210E+01  0.92760074E+01
  0.26818251E+01  0.92786908E+01
  0.26873292E+01  0.92814434E+01
  0.26928334E+01  0.92842768E+01
  0.26983375E+01  0.92872020E+01
  0.27038416E+01  0.92902302E+01
  0.27093457E+01  0.92933723E+01
  0.27148499E+01  0.92966390E+01
  0.27203540E+01  0.93000411E+01
  0.27258581E+01  0.93035891E+01
  0.27313622E+01  0.93072935E+01
  0.27368664E+01  0.93111649E+01
  0.27423705E+01  0.93152133E+01
  0.27478746E+01  0.93194489E+01
  0.27533787E+01  0.93238813E+01
  0.27588829E+01  0.93285199E+01
  0.27643870E+01  0.93333737E+01
  0.27698911E+01  0.93384509E+01
  0.27753952E+01  0.93437593E+01
  0.27808994E+01  0.93493057E+01
  0.27864035E+01  0.93550963E+01
  0.27919076E+01  0.93611361E+01
  0.27974117E+01  0.93674290E+01
  0.28029159E+01  0.93739777E+01
  0.28084200E+01  0.93807838E+01
  0.28139241E+01  0.93878472E+01
  0.28194282E+01  0.93951666E+01
  0.28249324E+01  0.94027390E+01
  0.28304365E+01  0.94105598E+01
  0.28359406E+01  0.94186228E+01
  0.28414447E+01  0.94269203E+01
  0.28469489E+01  0.94354428E+01
  0.28524530E+01  0.94441790E+01
  0.28579571E+01  0.94531162E+01
  0.28634612E+01  0.94622399E+01
  0.28689654E+01  0.94715341E+01
  0.28744695E+01  0.94809811E+01
  0.28799736E+01  0.94905619E+01
  0.28854777E+01  0.95002559E+01
  0.28909819E+01  0.95100413E+01
  0.28964860E+01  0.95198947E+01
  0.29019901E+01  0.95297916E+01
  0.29074942E+01  0.95397064E+01
  0.29129984E+01  0.95496122E+01
  0.29185025E+01  0.95594812E+01
  0.29240066E+01  0.95692844E+01
  0.29295107E+01  0.95789920E+01
  0.29350149E+01  0.95885733E+01
  0.29405190E+01  0.95979966E+01
  0.29460231E+01  0.96072292E+01
  0.29515272E+01  0.96162374E+01
  0.29570314E+01  0.96249858E+01
  0.29625355E+01  0.96334372E+01
  0.29680396E+01  0.96415517E+01
  0.29735437E+01  0.96492852E+01
  0.29790479E+01  0.96565880E+01
  0.29845520E+01  0.96634022E+01
  0.29900561E+01  0.96696597E+01
  0.29955602E+01  0.96752802E+01
  0.30010644E+01  0.96801736E+01
  0.30065685E+01  0.96842491E+01
  0.30120584E+01  0.96779156E+01
  0.30175483E+01  0.96717900E+01
  0.30230381E+01  0.96659019E+01
  0.30285280E+01  0.96602777E+01
  0.30340179E+01  0.96549403E+01
  0.30395078E+01  0.96499093E+01
  0.30449977E+01  0.96452009E+01
  0.30504876E+01  0.96408273E+01
  0.30559774E+01  0.96367976E+01
  0.30614673E+01  0.96331169E+01
  0.30669572E+01  0.96297869E+01
  0.30724471E+01  0.96268056E+01
  0.30779370E+01  0.96241679E+01
  0.30834269E+01  0.96218651E+01
  0.30889168E+01  0.96198858E+01
  0.30944066E+01  0.96182153E+01
  0.30998965E+01  0.96168369E+01
  0.31053864E+01  0.96157314E+01
  0.31108763E+01  0.96148776E+01
  0.31163662E+01  0.96142532E+01
  0.31218561E+01  0.96138344E+01
  0.31273459E+01  0.96135970E+01
  0.31328358E+01  0.96135165E+01
  0.31383257E+01  0.96135684E+01
  0.31438156E+01  0.96137290E+01
  0.31493055E+01  0.96139753E+01
  0.31547954E+01  0.96142858E+01
  0.31602853E+01  0.96146406E+01
  0.31657751E+01  0.96150217E+01
  0.31712650E+01  0.96154134E+01
  0.31767549E+01  0.96158022E+01
  0.31822448E+01  0.96161776E+01
  0.31877347E+01  0.96165316E+01
  0.31932246E+01  0.96168591E+01
  0.31987144E+01  0.96171579E+01
  0.32042043E+01  0.96174285E+01
  0.32096942E+01  0.96176742E+01
  0.32151841E+01  0.96179009E+01
  0.32206740E+01  0.96181168E+01
  0.32261639E+01  0.96183325E+01
  0.32316538E+01  0.96185599E+01
  0.32371436E+01  0.96188131E+01
  0.32426335E+01  0.96191069E+01
  0.32481234E+01  0.96194574E+01
  0.32536133E+01  0.96198810E+01
  0.32591032E+01  0.96203946E+01
  0.32645931E+01  0.96210152E+01
  0.32700829E+01  0.96217596E+01
  0.32755728E+01  0.96226441E+01
  0.32810627E+01  0.96236849E+01
  0.32865526E+01  0.96248970E+01
  0.32920425E+01  0.96262951E+01
  0.32975324E+01  0.96278929E+01
  0.33030223E+01  0.96297031E+01
  0.33085121E+01  0.96317376E+01
  0.33140020E+01  0.96340072E+01
  0.33194919E+01  0.96365217E+01
  0.33249818E+01  0.96392897E+01
  0.33304717E+01  0.96423187E+01
  0.33359616E+01  0.96456152E+01
  0.33414514E+01  0.96491842E+01
  0.33469413E+01  0.96530297E+01
  0.33524312E+01  0.96571540E+01
  0.33579211E+01  0.96615582E+01
  0.33634110E+01  0.96662419E+01
  0.33689009E+01  0.96712032E+01
  0.33743908E+01  0.96764383E+01
  0.33798806E+01  0.96819422E+01
  0.33853705E+01  0.96877079E+01
  0.33908604E+01  0.96937267E+01
  0.33963503E+01  0.96999884E+01
  0.34018402E+01  0.97064807E+01
  0.34073301E+01  0.97131899E+01
  0.34128199E+01  0.97201005E+01
  0.34183098E+01  0.97271956E+01
  0.34237997E+01  0.97344564E+01
  0.34292896E+01  0.97418628E+01
  0.34347795E+01  0.97493935E+01
  0.34402694E+01  0.97570256E+01
  0.34457593E+01  0.97647352E+01
  0.34512491E+01  0.97724972E+01
  0.34567390E+01  0.97802857E+01
  0.34622289E+01  0.97880735E+01
  0.34677188E+01  0.97958330E+01
  0.34732087E+01  0.98035355E+01
  0.34786986E+01  0.98111519E+01
  0.34841884E+01  0.98186522E+01
  0.34896783E+01  0.98260060E+01
  0.34951682E+01  0.98331826E+01
  0.35006581E+01  0.98401507E+01
  0.35061480E+01  0.98468788E+01
  0.35116379E+01  0.98533353E+01
  0.35171278E+01  0.98594883E+01
  0.35226176E+01  0.98653061E+01
  0.35281075E+01  0.98707569E+01
  0.35335974E+01  0.98758093E+01
  0.35390873E+01  0.98804320E+01
  0.35445772E+01  0.98845943E+01
  0.35500671E+01  0.98882661E+01
  0.35555569E+01  0.98914183E+01
  0.35610468E+01  0.98940231E+01
  0.35665367E+01  0.98960544E+01
  0.35720266E+01  0.98974883E+01
  0.35775165E+01  0.98983038E+01
  0.35830064E+01  0.98984827E+01
  0.35884963E+01  0.98980110E+01
  0.35939861E+01  0.98968781E+01
  0.35994760E+01  0.98950784E+01
  0.36049659E+01  0.98926101E+01
  0.36104558E+01  0.98894765E+01
  0.36159457E+01  0.98856850E+01
  0.36214356E+01  0.98812474E+01
  0.36269254E+01  0.98761793E+01
  0.36324153E+01  0.98704998E+01
  0.36379052E+01  0.98642309E+01
  0.36433951E+01  0.98573973E+01
  0.36488850E+01  0.98500253E+01
  0.36543749E+01  0.98421426E+01
  0.36598648E+01  0.98337777E+01
  0.36653546E+01  0.98249595E+01
  0.36708445E+01  0.98157166E+01
  0.36763344E+01  0.98060770E+01
  0.36818243E+01  0.97960680E+01
  0.36873142E+01  0.97857154E+01
  0.36928041E+01  0.97750440E+01
  0.36982939E+01  0.97640768E+01
  0.37037838E+01  0.97528354E+01
  0.37092737E+01  0.97413395E+01
  0.37147636E+01  0.97296072E+01
  0.37202535E+01  0.97176551E+01
  0.37257434E+01  0.97054979E+01
  0.37312333E+01  0.96931491E+01
  0.37367231E+01  0.96806206E+01
  0.37422130E+01  0.96679232E+01
  0.37477029E+01  0.96550663E+01
  0.37531928E+01  0.96420587E+01
  0.37586827E+01  0.96289079E+01
  0.37641726E+01  0.96156211E+01
  0.37696624E+01  0.96022047E+01
  0.37751523E+01  0.95886649E+01
  0.37806422E+01  0.95750074E+01
  0.37861321E+01  0.95612380E+01
  0.37916220E+01  0.95473624E+01
  0.37971119E+01  0.95333863E+01
  0.38026017E+01  0.95193159E+01
  0.38080916E+01  0.95051573E+01
  0.38135815E+01  0.94909171E+01
  0.38190714E+01  0.94766025E+01
  0.38245613E+01  0.94622209E+01
  0.38300512E+01  0.94477803E+01
  0.38355411E+01  0.94332892E+01
  0.38410309E+01  0.94187565E+01
  0.38465208E+01  0.94041916E+01
  0.38520107E+01  0.93896044E+01
  0.38575006E+01  0.93750052E+01
  0.38629905E+01  0.93604047E+01
  0.38684804E+01  0.93458139E+01
  0.38739702E+01  0.93312438E+01
  0.38794601E+01  0.93167060E+01
  0.38849500E+01  0.93022117E+01
  0.38904399E+01  0.92877726E+01
  0.38959298E+01  0.92734000E+01
  0.39014197E+01  0.92591050E+01
  0.39069096E+01  0.92448987E+01
  0.39123994E+01  0.92307917E+01
  0.39178893E+01  0.92167941E+01
  0.39233792E+01  0.92029157E+01
  0.39288691E+01  0.91891656E+01
  0.39343590E+01  0.91755524E+01
  0.39398489E+01  0.91620838E+01
  0.39453387E+01  0.91487669E+01
  0.39508286E+01  0.91356082E+01
  0.39563185E+01  0.91226130E+01
  0.39618084E+01  0.91097863E+01
  0.39672983E+01  0.90971318E+01
  0.39727882E+01  0.90846526E+01
  0.39782781E+01  0.90723511E+01
  0.39837679E+01  0.90602288E+01
  0.39892578E+01  0.90482864E+01
  0.39947477E+01  0.90365242E+01
  0.40002376E+01  0.90249416E+01
  0.40057275E+01  0.90135376E+01
  0.40112174E+01  0.90023105E+01
  0.40167072E+01  0.89912584E+01
  0.40221971E+01  0.89803790E+01
  0.40276870E+01  0.89696698E+01
  0.40331769E+01  0.89591279E+01
  0.40386668E+01  0.89487506E+01
